Site ID,City,Country,Latitude,Longitude,Metro
acc01,Accra,GH,5.6060,-0.1681,"[u'acc01, u'acc']"
acc02,Accra,GH,5.6060,-0.1681,"[u'acc02, u'acc']"
akl01,Auckland,NZ,-36.850000,174.783000,"[u'akl01,u'akl']"
ams01,Amsterdam,NL,52.308600,4.763890,"[u'ams01,u'ams']"
ams02,Amsterdam,NL,52.308600,4.763890,"[u'ams02,u'ams']"
ams03,Amsterdam,NL,52.308600,4.763890,"[u'ams03,u'ams']"
ams04,Amsterdam,NL,52.308600,4.763890,"[u'ams04,u'ams']"
ams05,Amsterdam,NL,52.308600,4.763890,"[u'ams05,u'ams']"
ams06,Amsterdam,NL,52.308600,4.763890,"[u'ams06,u'ams']"
ams07,Amsterdam,NL,52.308600,4.763890,"[u'ams07,u'ams']"
arn01,Stockholm,SE,59.651900,17.918600,"[u'arn01,u'arn']"
arn02,Stockholm,SE,59.651900,17.918600,"[u'arn02,u'arn']"
arn03,Stockholm,SE,59.651900,17.918600,"[u'arn03,u'arn']"
arn04,Stockholm,SE,59.651900,17.918600,"[u'arn04,u'arn']"
arn05,Stockholm,SE,59.651900,17.918600,"[u'arn05,u'arn']"
atl01,Atlanta_GA,US,33.636700,-84.428100,"[u'atl01,u'atl']"
atl02,Atlanta_GA,US,33.636700,-84.428100,"[u'atl02,u'atl']"
atl03,Atlanta_GA,US,33.636700,-84.428100,"[3'atl04,u'atl']"
atl04,Atlanta_GA,US,33.636700,-84.428100,"[u'atl04,u'atl']"
atl05,Atlanta_GA,US,33.636700,-84.428100,"[u'atl05,u'atl']"
atl06,Atlanta_GA,US,33.636700,-84.428100,"[u'atl06,u'atl']"
ath01,Athens,GR,37.936400,23.944400,"[u'ath01,u'ath']"
ath02,Athens,GR,37.936400,23.944400,"[u'ath02,u'ath']"
ath03,Athens,GR,37.936400,23.944400,"[u'ath03,u'ath']"
bcn01,Barcelona,ES,41.297445,2.081105,"[u'bcn01,u'bcn']"
beg01,Belgrade,RS,44.821600,20.292100,"[u'beg01,u'beg']"
bkk01,Bangkok,TH,13.690400,100.750100,"[u'bkk01,u'bkk']"
bog01,Bogota,CO,4.5833,-74.066700,"[u'bog01,u'bog']"
bom01,Mumbai,IN,19.088611,72.868056,"[u'bom01,u'bom']"
bru01,Brussels,BE,50.4974163,3.3528346,"[u'bru01,u'bru']"
bru02,Brussels,BE,50.4974163,3.3528346,"[u'bru02,u'bru']"
bru03,Brussels,BE,50.4974163, 3.3528346,"[u'bru03,u'bru']"
bru04,Brussels,BE, 50.4974163, 3.3528346,"[u'bru04,u'bru']"
den01,Denver_CO,US,39.856100, -104.673700,"[u'den01,u'den']"
den02,Denver_CO,US, 39.856100, -104.673700,"[u'den02,u'den']"
den03,Denver_CO,US, 39.856100, -104.673700,"[u'den03,u'den']"
den04,Denver_CO,US, 39.856100, -104.673700,"[u'den04',u'den']"
dfw01,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw01,u'dfw']"
dfw02,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw02,u'dfw']"
dfw03,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw03,u'dfw']"
dfw04,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw04,u'dfw']"
dfw05,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw05,u'dfw']"
dfw06,Dallas_TX,US, 32.896900, -97.038100,"[u'dfw06,u'dfw']"
dub01,Dublin,IE, 53.433300, -6.250000,"[u'dub01,u'dub']"
fln01,Florianopolis,BR, -27.668455, -48.545998, "[u'fln01',u'fln']"
fra01,Frankfurt,DE, 50.037932, 8.562151, "[u'fra01',u'fra']"
fra02,Frankfurt,DE, 50.037932, 8.562151, "[u'fra02',u'fra']"
fra03,Frankfurt,DE, 50.037932, 8.562151, "[u'fra03',u'fra']"
fra04,Frankfurt,DE, 50.037932, 8.562151, "[u'fra04',u'fra']"
ham01,Hamburg,DE, 53.633300, 9.983330, "[u'ham01',u'ham']"
hnd01,Tokyo,JP, 35.552200, 139.780000, "[u'hnd01',u'hnd']"
hnd02,Tokyo,JP, 35.552200, 139.780000, "[u'hnd02',u'hnd']"
iad01,Washington_DC,US, 38.944400, -77.455800, "[u'iad01',u'iad']"
iad02,Washington_DC,US, 38.944400, -77.455800, "[u'iad02',u'iad']"
iad03,Washington_DC,US, 38.944400, -77.455800, "[u'iad03',u'iad']"
iad04,Washington_DC,US, 38.944400, -77.455800, "[u'iad04',u'iad']"
iad05,Washington_DC,US, 38.944400, -77.455800, "[u'iad05',u'iad']"
jnb01,Johannesburg,ZA, -26.203500, 28.133500, "[u'jnb01',u'jnb']"
lax01,Los Angeles_CA,US, 33.942500, -118.407200, "[u'lax01',u'lax']"
lax02,Los Angeles_CA,US, 33.942500, -118.407200, "[u'lax02',u'lax']"
lax03,Los Angeles_CA,US, 33.942500, -118.407200, "[u'lax03',u'lax']"
lax04,Los Angeles_CA,US, 33.942500, -118.407200, "[u'lax04',u'lax']"
lax05,Los Angeles_CA,US, 33.942500, -118.407200, "[u'lax05',u'lax']"
lba01,Leeds,GB, 53.865800, -1.660560, "[u'lba01',u'lba']"
lca01,Larnaca,CY, 34.880900, 33.626000, "[u'lca01',u'lca']"
lga01,New York_NY,US, 40.766700, -73.866700, "[u'lga01',u'lga']"
lga02,New York_NY,US, 40.766700, -73.866700, "[u'lga02',u'lga']"
lga03,New York_NY,US, 40.766700, -73.866700, "[u'lga03',u'lga']"
lga04,New York_NY,US, 40.766700, -73.866700, "[u'lga04',u'lga']"
lga05,New York_NY,US, 40.766700, -73.866700, "[u'lga05',u'lga']"
lga06,New York_NY,US, 40.766700, -73.866700, "[u'lga06',u'lga']"
lga07,New York_NY,US, 40.766700, -73.866700, "[u'lga07',u'lga']"
lhr01,London,GB, 51.469700, -0.451389, "[u'lhr01',u'lhr']"
lhr02,London,GB, 51.469700, -0.451389, "[u'lhr02',u'lhr']"
lhr03,London,GB, 51.469700, -0.451389, "[u'lhr03',u'lhr']"
lhr04,London,GB, 51.469700, -0.451389, "[u'lhr04',u'lhr']"
lhr05,London,GB, 51.469700, -0.451389, "[u'lhr05',u'lhr']"
lis01,Lisbon,PT, 38.775600, -9.135400, "[u'lis01',u'lis']"
lis02,Lisbon,PT, 38.775600, -9.135400, "[u'lis02',u'lis']"
lju01,Ljubljana,SI, 46.223600, 14.457500, "[u'lju01',u'lju']"
los01,Lagos,NG, 6.5821, 3.3211, "[u'los01',u'los']"
mad01,Madrid,ES, 40.466700, -3.566670, "[u'mad01',u'mad']"
mad02,Madrid,ES, 40.466700, -3.566670, "[u'mad02',u'mad']"
mad03,Madrid,ES, 40.466700, -3.566670, "[u'mad03',u'mad']"
mad04,Madrid,ES, 40.466700, -3.566670, "[u'mad04',u'mad']"
mia01,Miami_FL,US, 25.783300, -80.266700, "[u'mia01',u'mia']"
mia02,Miami_FL,US, 25.783300, -80.266700, "[u'mia02',u'mia']"
mia03,Miami_FL,US, 25.783300, -80.266700, "[u'mia03',u'mia']"
mia04,Miami_FL,US, 25.783300, -80.266700, "[u'mia04',u'mia']"
mia05,Miami_FL,US, 25.783300, -80.266700, "[u'mia05',u'mia']"
mil01,Milan,IT, 45.464000, 9.191600, "[u'mil01',u'mil']"
mil02,Milan,IT, 45.464000, 9.191600, "[u'mil02',u'mil']"
mil03,Milan,IT, 45.464000, 9.191600, "[u'mil03',u'mil']"
mil04,Milan,IT, 45.464000, 9.191600, "[u'mil04',u'mil']"
mil05,Milan,IT, 45.464000, 9.191600, "[u'mil05',u'milo']"
mnl01,Manila,PH, 14.5086, 121.0194, "[u'mnl01',u'mnl']"
mpm01,Maputo,MZ, -25.9208, 32.5725, "[u'mpm01',u'mpm']"
nbo01,Nairobi,KE, -1.319170, 36.925800, "[u'nbo01',u'nbo']"
nuq01,San Francisco Bay Area_CA,US, 37.383300, -122.066700, "[u'nuq01',u'nuq']"
